uniqueID,Date,Voter File Match,Registered Voter (of Voter File Matches),weight,Q1. Health Quality,age,DEMOGRAPHICS - GENDER,Q4. Number of People in HH,Q5. Children in HH,Q6. Non-HH Face to Face Count,Q7. Six Feet Away? (If Q6 > 0),Q8. HH Member Going to Work,Q9. Children Interacting with Other Children ,Q10. Times in Group > 20 in Last Week,Family,Friends,Co-workers,"Clients, patients, or patrons",Any other type of person not already mentioned,Q12. Handwashing Count,Q13. Currently Practicing Social Distancing?,Q14. Currently Experiencing Symptoms?,Q15. Likelihood of getting Coronavirus,Q16. NC Response to Coronavirus,Q17. Changes to Routine ,Q18. College Degree,Q19. Latino,Q20. Race,Q21. Panel Willingness,Q19-20. Race + Ethnicity,Survey Mode,Panel Respondent,DEMOGRAPHICS - RACE ON FILE,MEDIA MARKET,PARTY,TURNOUT,DEMOGRAPHICS - PARTY ON FILE,tax_score,CHOICE,CHURCH ATTENDANCE,CLIMATE CHANGE PRIORITY,COLLEGE,GUN CONTROL,GUN OWNER,PROGRESSIVE GUN OWNER,tv_cable,tv_satellite,tv_broadcast,cellphone_score,commercial_party,MARIJUANA,low_tv,trump_approve_score,retired_score,county_name,Completed Survey,week
1739,2020-04-13,Yes,Yes,0.502532,Fair,87,Male,2.0,Three or more,0.0,,No,,3.0,No,No,,,,5.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,Black,Yes,Black,IVR,Yes,Black,560.0,1.0,3.0,Republican,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,WAYNE,True,week3
4161,2020-04-13,No,,0.472966,Good,68,Female,1.0,None,4.0,2.0,No,,1.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,No,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4162,2020-04-13,Yes,Yes,0.423388,Good,75,Female,2.0,None,7.0,7.0,No,,0.0,Yes,,,,,8.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,550.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,BRUNSWICK,True,week3
4163,2020-04-13,Yes,Yes,0.453554,Very Good,72,Male,3.0,None,1.0,1.0,,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,545.0,1.0,5.0,Republican,3.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,4.0,ONSLOW,False,week3
4164,2020-04-13,Yes,Yes,0.21232399999999998,Good,73,Female,1.0,None,1.0,1.0,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,518.0,5.0,5.0,Democrat,3.0,2.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,STOKES,True,week3
4165,2020-04-13,Yes,Yes,1.8317900000000003,Very Good,40,Male,5.0,Three or more,0.0,,No,No,0.0,Yes,No,No,No,Yes,6.0,Yes,No,3,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,517.0,1.0,5.0,Republican,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,MECKLENBURG,True,week3
4166,2020-04-13,Yes,Yes,0.596515,Good,49,Female,4.0,One,2.0,2.0,No,No,0.0,Yes,Yes,No,Yes,Yes,8.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,560.0,3.0,5.0,Other / Unaffiliated,2.0,3.0,4.0,2.0,5.0,3.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,GRANVILLE,True,week3
4167,2020-04-13,No,,1.2127299999999999,Good,61,Female,2.0,None,9.0,9.0,Yes,,2.0,Yes,Yes,Yes,Yes,9,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,No,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4168,2020-04-13,Yes,Yes,0.662737,Good,85,Female,2.0,None,0.0,,Yes,,0.0,Yes,,,,,6.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,0,White,IVR,No,Caucasian,517.0,1.0,5.0,Republican,3.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,MECKLENBURG,True,week3
4169,2020-04-13,Yes,Yes,2.80258,Very Good,42,Female,4.0,None,0.0,,No,,1.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,Black,No,Black,IVR,No,Black,518.0,5.0,5.0,Democrat,3.0,3.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,ALAMANCE,True,week3
4170,2020-04-13,No,,1.46755,Good,64,Male,2.0,None,3.0,1.0,Yes,,9.0,No,Yes,Yes,No,No,6.0,Yes,Yes,Unsure,Most are reacting appropriately,Large changes,No,No,Black,Yes,Black,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4171,2020-04-13,Yes,Yes,1.22032,Good,40,Female,4.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,6.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,560.0,1.0,5.0,Other / Unaffiliated,2.0,2.0,3.0,1.0,4.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,JOHNSTON,True,week3
2059,2020-04-13,No,,1.89831,Good,53,Female,3.0,None,3.0,2.0,Yes,,0.0,Yes,Yes,Yes,Yes,Yes,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,Yes,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4172,2020-04-13,Yes,Yes,0.709956,6,72,Male,3.0,None,3.0,1.0,No,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,2.0,5.0,Other / Unaffiliated,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,MECKLENBURG,False,week3
4173,2020-04-13,Yes,Yes,0.472966,Good,81,Female,2.0,None,0.0,,Yes,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,CHATHAM,True,week3
4174,2020-04-13,Yes,Yes,0.709956,Fair,72,Male,2.0,None,8.0,5.0,No,,4.0,No,No,No,No,Yes,5.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,0,White,IVR,No,Caucasian,517.0,4.0,5.0,Other / Unaffiliated,3.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,CATAWBA,True,week3
4175,2020-04-13,Yes,Yes,0.835857,Very Good,60,Female,2.0,None,1.0,1.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,No,White,IVR,No,Caucasian,517.0,5.0,5.0,Democrat,5.0,4.0,3.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,MECKLENBURG,True,week3
4176,2020-04-13,Yes,Yes,0.835857,Very Good,64,Female,3.0,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,2.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,GASTON,False,week3
4177,2020-04-13,Yes,Yes,0.186425,Very Good,72,Female,2.0,None,0.0,,No,,0.0,Yes,Yes,Yes,Yes,Yes,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,570.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,ROBESON,True,week3
4178,2020-04-13,Yes,Yes,0.20825500000000002,Good,87,Female,4.0,None,0.0,,Yes,,0.0,No,No,No,No,No,8.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,5.0,5.0,2.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,DURHAM,True,week3
4179,2020-04-13,No,,0.60817,Fair,62,Female,8.0,One,8.0,0.0,No,Yes,8.0,Yes,No,Yes,Yes,No,8.0,No,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4180,2020-04-13,Yes,Yes,0.22309299999999999,Good,80,Male,,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,5.0,5.0,2.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,ORANGE,False,week3
4181,2020-04-13,Yes,Yes,1.35474,Good,61,Female,1.0,None,0.0,,No,,0.0,Yes,No,No,No,,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,MOORE,True,week3
4182,2020-04-13,Yes,Yes,0.502532,Fair,71,Male,2.0,None,1.0,1.0,Yes,,0.0,Yes,,Yes,,,9.0,Yes,No,No,Most are overreacting to the actual risks,Large changes,No,No,Black,No,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,FRANKLIN,True,week3
2550,2020-04-13,Yes,Yes,0.709956,Good,76,Male,2.0,None,1.0,1.0,No,,1.0,No,No,No,No,No,5.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,0,White,IVR,Yes,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,2.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,ROWAN,True,week3
4183,2020-04-13,Yes,Yes,0.22309299999999999,Very Good,71,Male,2.0,None,0.0,,No,,0.0,No,No,No,No,No,5.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,No,White,IVR,No,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,3.0,4.0,2.0,4.0,5.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,CHATHAM,True,week3
812,2020-04-13,Yes,Yes,1.22032,Very Good,44,Female,4.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,3.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,WAKE,True,week3
496,2020-04-13,Yes,Yes,0.22309299999999999,Fair,85,Male,1.0,None,9.0,9.0,No,,1.0,Yes,No,Yes,Yes,Yes,9.0,Yes,No,No,Most are underestimating the risks,Small changes,Yes,No,White,0,White,IVR,Yes,Caucasian,560.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,LEE,True,week3
4184,2020-04-13,Yes,Yes,0.453554,Very Good,66,Male,3.0,None,3.0,3.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,0,White,IVR,No,Caucasian,545.0,5.0,5.0,Other / Unaffiliated,3.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,CRAVEN,True,week3
4185,2020-04-13,Yes,Yes,0.472966,Good,81,Female,2.0,None,9.0,9.0,No,,9.0,No,No,No,No,No,9.0,No,No,No,Most are underestimating the risks,Large changes,No,No,White,No,White,IVR,No,Caucasian,560.0,1.0,5.0,Other / Unaffiliated,3.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,SAMPSON,True,week3
4186,2020-04-13,Yes,Yes,0.472966,Good,88,Female,,None,4.0,4.0,No,,4.0,,,,,,6.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,5.0,2.0,Democrat,3.0,4.0,2.0,3.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,WAKE,True,week3
4187,2020-04-13,Yes,Yes,1.3072700000000002,Very Good,42,Male,2.0,None,2.0,2.0,Yes,,0.0,Yes,No,No,No,Yes,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,No,White,IVR,No,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,3.0,3.0,1.0,2.0,5.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,ORANGE,True,week3
4188,2020-04-13,Yes,Yes,0.502532,Fair,84,Male,1.0,None,1.0,1.0,No,,1.0,Yes,No,No,No,Yes,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,4.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,HALIFAX,True,week3
4189,2020-04-13,Yes,Yes,0.423388,Good,71,Female,2.0,None,0.0,,No,,1.0,Yes,Yes,Yes,,,,,,,,,,,,0,White,IVR,No,Caucasian,550.0,5.0,5.0,Other / Unaffiliated,3.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,4.0,BLADEN,False,week3
4190,2020-04-13,Yes,Yes,0.472966,Fair,78,Female,1.0,None,4.0,0.0,Unsure,,0.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,1.0,5.0,Other / Unaffiliated,3.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,4.0,5.0,PERSON,True,week3
4191,2020-04-13,No,,0.186425,Good,76,Female,3.0,None,1.0,0.0,No,,0.0,Yes,No,No,No,Yes,5.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4192,2020-04-13,Yes,Yes,0.472966,Fair,80,Female,,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,560.0,1.0,4.0,Republican,2.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,HARNETT,False,week3
4193,2020-04-13,No,,2.45295,Poor,21,Female,9.0,Three or more,9.0,9.0,Yes,Yes,9.0,Yes,Yes,Yes,Yes,Yes,2.0,No,Yes,Unsure,Most are underestimating the risks,Large changes,Yes,No,Asian,Yes,Asian,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4194,2020-04-13,Yes,Yes,0.20825500000000002,Good,87,Female,2.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,,,,,,,,,0,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,FRANKLIN,False,week3
2919,2020-04-13,No,,0.469109,Fair,78,Female,1.0,None,0.0,,No,,0.0,Yes,No,No,No,,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,IVR,Yes,,,,,,,,,,,,,,,,,,,,,,,,True,week3
1990,2020-04-13,Yes,Yes,2.03357,Good,59,Male,1.0,None,0.0,,Yes,,0.0,No,No,Yes,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,517.0,1.0,5.0,Republican,3.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,ALEXANDER,True,week3
4195,2020-04-13,Yes,Yes,0.20825500000000002,Very Good,81,Female,1.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,No,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,WAKE,True,week3
4196,2020-04-13,Yes,Yes,1.34369,Fair,63,Female,1.0,None,0.0,,No,,0.0,No,No,No,No,No,4.0,Yes,No,No,Most are underestimating the risks,Small changes,No,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,5.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,CUMBERLAND,True,week3
4197,2020-04-13,Yes,Yes,0.662737,Good,80,Female,,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,5.0,5.0,Democrat,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,MECKLENBURG,False,week3
4198,2020-04-13,Yes,Yes,0.709956,Good,89,Male,2.0,None,1.0,1.0,No,,1.0,Yes,Yes,9,Yes,9,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,No,White,IVR,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,3.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,CATAWBA,True,week3
4199,2020-04-13,No,,0.709956,Good,65,Male,3.0,One,2.0,2.0,Yes,No,0.0,Yes,No,Yes,Yes,Yes,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,White,0,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4200,2020-04-13,Yes,Yes,0.533986,Good,63,Female,2.0,None,2.0,1.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,544.0,5.0,5.0,Democrat,3.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,DARE,True,week3
4201,2020-04-13,Yes,Yes,1.35474,Very Good,61,Female,2.0,None,2.0,2.0,No,,1.0,Yes,9,9,9,9,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,FRANKLIN,True,week3
452,2020-04-13,Yes,Yes,0.639016,Good,63,Male,2.0,None,0.0,,No,,0.0,No,No,No,No,No,6.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,1.0,5.0,Other / Unaffiliated,3.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,FRANKLIN,True,week3
4202,2020-04-13,No,,0.603209,Very Good,49,Female,2.0,None,0.0,,No,,0.0,Yes,,,Yes,Yes,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Another race,Yes,Another race,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4203,2020-04-13,Yes,Yes,0.516564,Good,76,Male,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,No,White,IVR,No,Caucasian,518.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,RANDOLPH,True,week3
4204,2020-04-13,Yes,Yes,1.4796200000000002,Very Good,49,Male,4.0,One,2.0,2.0,No,No,0.0,No,No,Yes,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,White,No,White,IVR,No,Caucasian,518.0,1.0,3.0,Republican,,,3.0,,2.0,,,,,,,,,,1.0,4.0,1.0,DAVIDSON,True,week3
4205,2020-04-13,Yes,Yes,1.38121,Very Good,63,Female,2.0,None,1.0,1.0,No,,0.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Unsure,No,No,White,0,White,IVR,No,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,ROCKINGHAM,True,week3
4206,2020-04-13,Yes,Yes,0.835857,Very Good,56,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,2.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,CATAWBA,True,week3
4207,2020-04-13,Yes,Yes,0.709956,Very Good,82,Male,,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,3.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,IREDELL,False,week3
4208,2020-04-13,Yes,Yes,0.478274,Fair,80,Female,1.0,One,0.0,,No,No,0.0,Yes,Yes,,,,9.0,Yes,,Unsure,Most are overreacting to the actual risks,Large changes,No,Yes,,No,Hispanic or Latino,IVR,No,Black,518.0,5.0,3.0,Democrat,3.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,ROCKINGHAM,True,week3
2405,2020-04-13,Yes,Yes,0.469109,Fair,82,Female,2.0,Three or more,1.0,1.0,No,,0.0,Yes,,,,,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,Black,0,Black,IVR,Yes,Black,560.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,SAMPSON,True,week3
4209,2020-04-13,Yes,No,0.21232399999999998,Very Good,67,Female,2.0,None,3.0,3.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,IVR,No,Caucasian,518.0,3.0,,Other / Unaffiliated,,,3.0,,4.0,,,,,,,,,,1.0,3.0,3.0,,True,week3
4210,2020-04-13,Yes,Yes,0.567366,Fair,53,Male,1.0,None,1.0,0.0,No,,0.0,Yes,No,No,No,No,6.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Black,Yes,Black,IVR,No,Black,545.0,5.0,5.0,Other / Unaffiliated,4.0,3.0,4.0,3.0,5.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,ONSLOW,True,week3
4211,2020-04-13,Yes,Yes,0.662737,Fair,77,Female,2.0,None,5.0,5.0,No,,0.0,4,Yes,,,,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,No,White,IVR,No,Caucasian,517.0,1.0,5.0,Republican,3.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,GASTON,True,week3
4212,2020-04-13,Yes,Yes,1.89831,Good,53,Female,,One,,,,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,No,Caucasian,517.0,1.0,3.0,Republican,,2.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,3.0,1.0,5.0,1.0,CALDWELL,True,week3
4213,2020-04-13,Yes,Yes,0.469109,Good,81,Female,3.0,One,6.0,5.0,No,No,7.0,No,No,,,,,,,,,,,,,0,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,EDGECOMBE,False,week3
1698,2020-04-13,Yes,Yes,1.4796200000000002,Good,64,Male,2.0,None,0.0,,Yes,,2.0,Yes,No,No,No,Yes,9.0,Yes,No,Unsure,Most are underestimating the risks,Small changes,No,No,White,Yes,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Other / Unaffiliated,2.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,RANDOLPH,True,week3
4214,2020-04-13,Yes,Yes,0.186425,Fair,73,Female,,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,545.0,5.0,5.0,Democrat,3.0,5.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,CARTERET,False,week3
4215,2020-04-13,Yes,Yes,0.199707,Poor,69,Male,2.0,None,4.0,0.0,No,,0.0,No,No,No,No,No,7.0,No,No,No,Most are reacting appropriately,Small changes,Yes,No,White,No,White,IVR,No,Caucasian,550.0,1.0,5.0,Republican,1.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,NEW HANOVER,True,week3
4216,2020-04-13,Yes,Yes,0.709956,Poor,67,Male,3.0,None,3.0,2.0,No,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,4.0,4.0,Democrat,3.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,MECKLENBURG,False,week3
638,2020-04-13,Yes,Yes,0.472966,Good,67,Female,1.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,White,No,White,IVR,Yes,Black,560.0,5.0,5.0,Democrat,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,ORANGE,True,week3
4217,2020-04-13,Yes,Yes,0.41993500000000006,Fair,71,Female,,,,,,0,,,,,,,,,,,,,,,,0,Black,IVR,No,Black,570.0,5.0,5.0,Democrat,3.0,3.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,SCOTLAND,False,week3
